name,categoria,lat,lon
Farmacia Velázquez Luján,farmacia,39.455141699999984,-0.37357640000000053
Farmacia Bosch,farmacia,39.456832000000006,-0.3739076000000006
Farmàcia Politècnic,farmacia,39.4818431,-0.34309940000000044
Carretera del Pi - Entrada Roseldo,transporte,39.426420799999995,-0.36249789999999993
Dr. Ruíz i Comes - Tremolar,transporte,39.424197099999994,-0.36212640000000124
Carlos Pau Español - Camí del Canal,transporte,39.44285789999999,-0.3354505
Canal - Punta al Mar,transporte,39.4447402,-0.3357795
Av. de l'Oest - Roger de Flor,transporte,39.472120200000006,-0.37982220000000055
Estació del Nord - Ermita,transporte,39.46451759999999,-0.37889400000000156
Estació Joaquín Sorolla,transporte,39.460855,-0.38161880000000004
Kuups,alimentacion,39.45634739999999,-0.37214480000000116
Plaça d'Espanya,transporte,39.4655216,-0.3823476
Farmacia Puchades,farmacia,39.456876799999996,-0.365703500000001
Coaliment,alimentacion,39.457928,-0.3717817999999991
,farmacia,39.44733289999999,-0.37123520000000115
Farmacia Genovés,farmacia,39.4597792,-0.35115169999999946
Biblioteca General,educacion,39.481108500000005,-0.3429391999999999
Farmacia Gran Via Pizarro,farmacia,39.4664539,-0.3715502999999997
José Roca Coll - Músic Gomis,transporte,39.459307700000004,-0.39860040000000124
Dia,alimentacion,39.4567791,-0.37416099999999924
Consum,alimentacion,39.4691881,-0.3687011999999997
Trébol Farmacias,farmacia,39.47177949999999,-0.38414210000000165
COS Especialidades Médico Estéticas,salud,39.49339429999999,-0.39947799999999994
Carrefour Express,alimentacion,39.4719344,-0.3781497999999997
,alimentacion,39.5298226,-0.3843411000000001
,farmacia,39.527745599999996,-0.3857110000000008
Clínica Fivasa,salud,39.453484499999995,-0.3754328999999996
Humanista Mariner - Fontanars,transporte,39.459879399999984,-0.39457370000000064
Humanista Mariner - José Roca Coll,transporte,39.45832909999999,-0.39649580000000095
Canonge Tàrrega - Campaners,transporte,39.456175599999995,-0.39880189999999927
Safranar,transporte,39.45473329999999,-0.39861940000000007
Campos Crespo - Fra Juníper Serra,transporte,39.4561235,-0.39632999999999985
Pius XI - Xera,transporte,39.4581406,-0.39405460000000014
Centre de Salut Guillem de Castro,salud,39.47668639999999,-0.38416979999999995
Pak Cheema,alimentacion,39.4558709,-0.37199189999999993
Mercadona,alimentacion,39.4648872,-0.38955350000000094
Charter,alimentacion,39.4806399,-0.38017430000000113
,farmacia,39.46981490000001,-0.4153048999999999
Asepeyo,salud,39.470150700000005,-0.4105711999999996
Farmacia Frasquet Valencia,farmacia,39.4640456,-0.35043380000000096
Farmacia Monzó,farmacia,39.4669763,-0.4106885000000013
Herbolario Navarro,alimentacion,39.469009500000006,-0.3784161000000002
Charter,alimentacion,39.4555032,-0.38765599999999995
Mini Market,alimentacion,39.472847800000004,-0.34234560000000097
Farmacia Durán,farmacia,39.47594029999999,-0.36036899999999905
La Farmacia,farmacia,39.49364969999999,-0.4009980000000008
Consum,alimentacion,39.428836,-0.3656333999999995
Morales Oliver,farmacia,39.4316931,-0.3630249999999995
Marín Casanova,farmacia,39.429836099999996,-0.3634158999999999
Monalisa,alimentacion,39.4765131,-0.3531161000000003
Consum,alimentacion,39.470007700000004,-0.3548725999999992
"Clinica Isabel Moreno - Clínica de Cirugía Plástica, Estética y Reparadora",salud,39.4930612,-0.4006147999999995
Intermarché Super,alimentacion,39.4483289,-0.33365259999999985
,alimentacion,39.49581809999999,-0.38380570000000047
Carrefour Express,alimentacion,39.46028229999999,-0.3507541000000007
Tropicalia,alimentacion,39.46232030000001,-0.36548910000000073
Jesús,transporte,39.459362,-0.38464870000000123
Consum,alimentacion,39.4324043,-0.3917127000000007
Soja & Tofu,alimentacion,39.484850900000005,-0.3619150000000005
Bibliomar,educacion,39.48098869999999,-0.32425990000000077
Cocó Granel,alimentacion,39.459656599999995,-0.37390690000000054
Bailén,transporte,39.46244420000001,-0.3797897000000005
Bailén,transporte,39.46312050000001,-0.3795353000000003
Plaça de l’Ajuntament - Ateneu,transporte,39.4705283,-0.3762745000000011
Porta de la Mar,transporte,39.4717602,-0.3676111
Porta de la Mar,transporte,39.4716143,-0.3676257999999998
Suma,alimentacion,39.463893,-0.3671388999999998
Mercadona,alimentacion,39.457857,-0.3626041000000001
Original CV Productes Valencias,alimentacion,39.473923899999996,-0.37812579999999985
Nutritech Esp,alimentacion,39.4670574,-0.3820707000000007
Charter,alimentacion,39.4708793,-0.35031320000000016
Kuups,alimentacion,39.4674518,-0.3410400000000004
Primaprix,alimentacion,39.4715226,-0.3798813000000007
Parc de Miguel Ángel Blanco,parque,39.49175299999999,-0.38335330000000095
Av de les Corts Valenciana-Hospital Arnau de Vilanova,transporte,39.490607600000004,-0.40013000000000093
Consum,alimentacion,39.463635399999994,-0.3821601000000001
"València, Ausiàs March 99",transporte,39.4457119,-0.36848669999999917
"València, Ausiàs March - Algímia d'Alfara",transporte,39.451057699999986,-0.3713326
"Carrer de Sant Vicent Màrtir, 175 (Correos)",transporte,39.4587185,-0.38321259999999957
"València, Ramón y Cajal 28",transporte,39.467681799999994,-0.38282780000000005
"València, Gran Via Ferran el Catòlic 78 - Quart",transporte,39.4760203,-0.3888019000000007
"València, Av. Ausiàs March front 101",transporte,39.445093199999995,-0.3691754000000006
"València, Av. Ausiàs March 68",transporte,39.4502305,-0.3714329000000005
"Gran Via de Ramón y Cajal, 9",transporte,39.4640264,-0.38079540000000023
"Avinguda d'Aragó, 42 - Col·legi Guadalaviar",transporte,39.474906499999996,-0.3559507000000011
"València, Tarongers - Metro la Carrasca",transporte,39.479874499999994,-0.3446205000000011
"València, Av. Blasco Ibáñez 21",transporte,39.47797979999999,-0.36008700000000077
"Carrer de Sant Vicent Màrtir, 139",transporte,39.462779000000005,-0.38210859999999963
Consum,alimentacion,39.489316499999994,-0.3717257000000009
Consum,alimentacion,39.4895546,-0.3727906000000002
Hospital IMED Colón,salud,39.468739299999996,-0.3706641000000002
Espacio de Salud DKV Valencia,salud,39.46450219999999,-0.37070330000000024
Z & L II,alimentacion,39.47636899999999,-0.351131500000001
G. V. Ferran el Catòlic,transporte,39.470689199999995,-0.3852828000000004
C/ Palleter,transporte,39.4700489,-0.38719449999999883
C/ Palleter,transporte,39.4699303,-0.3867333000000004
Plaça de Bous,transporte,39.467219099999994,-0.3763077000000001
Eixida a Estació del Nord,transporte,39.46734380000001,-0.3768234999999999
C/ Ribera,transporte,39.4674967,-0.37597489999999983
Express Market,alimentacion,39.47675439999999,-0.37979130000000066
Alboraya 46,farmacia,39.4844768,-0.36914449999999954
minimart,alimentacion,39.477926599999996,-0.38003309999999935
"València, Blasco Ibáñez - Facultat de Geografia i Història",transporte,39.477497099999994,-0.3611286000000007
Farmacia Pinedo al Mar,farmacia,39.42134969999999,-0.33908490000000124
"València, Blasco Ibáñez - Suècia",transporte,39.4762931,-0.35715420000000125
"València, Camí de Vera - Acceso S UPV",transporte,39.4819241,-0.35012100000000024
Bulevar Sud - Vicent Miquel Carceller,transporte,39.44595869999999,-0.37766170000000093
Xàtiva,transporte,39.46799809999999,-0.3783551000000008
Isabel de Villena - Mendizábal,transporte,39.4834644,-0.3256644000000009
Blasco Ibáñez - Serradora,transporte,39.4707793,-0.33577720000000055
Punt 1,parque,39.4776427,-0.3744340999999987
Monestir de Poblet - Centre Comercial,transporte,39.48500879999999,-0.39602060000000006
Llevant UE - Federico Alcácer Aguilar,transporte,39.4957947,-0.3886186
Carrefour Express,alimentacion,39.4626946,-0.36382400000000004
Mercadona,alimentacion,39.4665053,-0.3501865
"C/Poeta Monmeneu, 13",transporte,39.482748799999996,-0.3764384999999991
"Av. Primado Reig, 189",transporte,39.47926499999999,-0.35649780000000103
"Av. Constitución, 35",transporte,39.486626699999995,-0.3779622999999994
Supermercados Charter,alimentacion,39.458075900000004,-0.3734889999999999
Lidl,alimentacion,39.460915699999994,-0.3668477000000005
Suma,alimentacion,39.4606516,-0.36949
Farmacia Santa Catalina,farmacia,39.47386339999999,-0.37640889999999994
Club Salud 24h,salud,39.4843228,-0.3627067999999987
Suma express,alimentacion,39.484467999999985,-0.36264110000000005
Farmacia Mercado Colon,farmacia,39.46875370000001,-0.3676916000000007
Farmacia Jorge Juan,farmacia,39.470001200000006,-0.36997680000000005
Charter,alimentacion,39.489618499999985,-0.37652590000000136
masymas,alimentacion,39.458125299999985,-0.3604247000000011
,farmacia,39.4579493,-0.36084850000000135
Farmacia Senyera,farmacia,39.458388299999996,-0.3632840000000002
,farmacia,39.4557844,-0.3659187000000004
SUMAexpress,alimentacion,39.4546896,-0.3597455999999993
Farmácia Primado Reig Alfahuir,farmacia,39.48818829999999,-0.36842430000000115
,farmacia,39.46898989999999,-0.3965182000000006
Ahmadmedia,alimentacion,39.4777055,-0.37988960000000044
,farmacia,39.4658437,-0.3942375000000003
Bimark,alimentacion,39.4942934,-0.3955205000000015
?,alimentacion,39.4943693,-0.395311200000001
,transporte,39.48158699999999,-0.38883030000000024
,transporte,39.4815401,-0.3888015999999996
,transporte,39.481495200000005,-0.388764700000001
,transporte,39.481449000000005,-0.3887345999999999
,transporte,39.4814041,-0.38869779999999954
,transporte,39.4813574,-0.3886692999999998
,transporte,39.48131250000001,-0.3886324000000012
,transporte,39.481266299999994,-0.3886023000000008
,transporte,39.481221399999995,-0.38856540000000067
,transporte,39.4811748,-0.3885379999999999
,transporte,39.481129800000005,-0.3885012
,transporte,39.481083699999985,-0.3884709999999998
,transporte,39.4810387,-0.38843420000000023
,transporte,39.48099129999999,-0.3884057000000001
,transporte,39.48094629999999,-0.38836890000000013
,transporte,39.48090020000001,-0.3883387000000003
,transporte,39.4808552,-0.3883019000000008
,transporte,39.4808069,-0.38827190000000067
,transporte,39.48076189999999,-0.3882351000000007
,transporte,39.480670800000006,-0.3881680999999994
,transporte,39.48071579999999,-0.38820489999999974
Dia,alimentacion,39.4733224,-0.3912931
IVI Valencia - Clínica de Reproducción Asistida y Fertilidad,salud,39.479333499999996,-0.4005471000000005
,transporte,39.48086309999999,-0.38800930000000095
,transporte,39.480912599999996,-0.3880408000000007
,transporte,39.48096110000001,-0.3880733999999998
,transporte,39.48101239999999,-0.38811419999999924
,transporte,39.48106000000001,-0.38814440000000067
,transporte,39.4811005,-0.3881724000000008
,transporte,39.48114809999999,-0.38820500000000036
,transporte,39.481193000000005,-0.3882353000000012
,transporte,39.48124610000001,-0.3882725999999995
,transporte,39.4812865,-0.3882992999999994
,transporte,39.4813279,-0.3883295999999991
,transporte,39.481371899999985,-0.3883646000000011
,transporte,39.48142589999999,-0.38839370000000073
,transporte,39.4814681,-0.3884240000000004
,transporte,39.4815068,-0.38845540000000106
,transporte,39.4815526,-0.38848920000000103
,transporte,39.481602099999996,-0.38852300000000023
,transporte,39.481643399999996,-0.3885544000000005
,transporte,39.48168389999999,-0.3885846999999998
Biblioteca d'Informàtica i Documentació Enric Valor,educacion,39.483119599999995,-0.34751880000000057
Farmacia Lizandra,farmacia,39.462409799999996,-0.3374045999999996
Farmacia Tornero,farmacia,39.462448200000004,-0.34055180000000057
Dialprix,alimentacion,39.46220910000001,-0.33974710000000047
Sqrups,alimentacion,39.4621632,-0.33958920000000137
Raja Hermanos,alimentacion,39.46206269999999,-0.3392479000000009
tienda de alimentación,alimentacion,39.48610209999998,-0.36297050000000025
productos latinos,alimentacion,39.486239899999994,-0.3626978999999992
Merco Marcet,alimentacion,39.4738024,-0.377174300000001
"València, Ramón y Cajal 17",transporte,39.46458959999998,-0.3811843999999993
"València, Ramón y Cajal 2",transporte,39.4634666,-0.37954970000000054
Le escencia de la terra,alimentacion,39.46205789999999,-0.3871792000000012
Suma,alimentacion,39.454532799999996,-0.3601638000000006
La casa de las aguas,alimentacion,39.4789132,-0.3766643000000001
Farmacia Baviera,farmacia,39.471713699999995,-0.37112830000000013
Carrefour Express,alimentacion,39.4730364,-0.37518850000000004
Aldi,alimentacion,39.458085200000006,-0.40322229999999976
"València, Camí de les Cases de Bàrcena 2",transporte,39.517754599999996,-0.3604734000000005
"València, Cases de Bàrcena (I)",transporte,39.52054120000001,-0.3586461000000001
"València, Cases de Bàrcena (II)",transporte,39.5222513,-0.3574230000000013
"Meliana, Senyera frente 25",transporte,39.52865049999999,-0.35407690000000047
"Meliana, Senyera - Llanterners II",transporte,39.52479,-0.3558088000000004
"València, Cases de Bàrcena (IV)",transporte,39.522016099999995,-0.35773650000000085
"València, Camí de les Cases de Bàrcena 13",transporte,39.5206618,-0.35873760000000005
"Bonrepòs i Mirambell, Ctra. Barcelona 21",transporte,39.517769400000006,-0.36062940000000027
Biblioteca Municipal Carles Ros,educacion,39.47598279999999,-0.37541830000000054
"València, Sagunt - Sant Guillem",transporte,39.48441119999998,-0.3747459000000014
"València, Sagunt - Fra Pere Vives",transporte,39.4863126,-0.374731600000001
"València, Sagunt - Don Bosco",transporte,39.4915437,-0.37398679999999934
"València, Constitució - Sant Joan de la Penya",transporte,39.496518,-0.3708288000000007
"València, Constitució (parell) - Campaneta",transporte,39.50238519999999,-0.36852059999999975
"Tavernes Blanques, Corts Valencianes 4",transporte,39.504290099999984,-0.3677795000000005
"València, Constitució (imparell) - Campaneta",transporte,39.502416600000004,-0.36864830000000026
"València, Tossal del Rei",transporte,39.4961231,-0.3722700000000001
"València, Constitució - Coronel Montesino",transporte,39.4932636,-0.37339370000000005
"València, Constitució - Doctor Peset Aleixandre",transporte,39.491517200000004,-0.37446480000000093
"València, Constitució - Xest",transporte,39.4892919,-0.3760170000000007
"València, Constitució - Sarrión",transporte,39.48725429999999,-0.3774973999999998
"València, Torres dels Serrans",transporte,39.479065199999994,-0.37521290000000007
"València, Av. Blasco Ibáñez 28",transporte,39.477491300000004,-0.3610993999999996
"València, Catalunya - Direcció General de Salut Pública",transporte,39.4812818,-0.35245449999999934
"València, Blasco Ibáñez - Gascó Oliag",transporte,39.4772505,-0.3576446000000003
"València, Blasco Ibáñez (imparell) - Hospitals",transporte,39.47895109999999,-0.3634669
"València, Pont de Fusta",transporte,39.48086580000001,-0.3739351
"València, Cid - Burgos",transporte,39.4690129,-0.39989730000000034
"València, Cid - Passatge Vidal",transporte,39.469619699999996,-0.4032478999999998
"València, Cid - Casa de la Misericòrdia",transporte,39.469568800000005,-0.40989740000000113
"València, Cid - Aiora",transporte,39.4672727,-0.3923072999999992
"València, Sant Josep de Calassanç - Alberic",transporte,39.46652149999999,-0.38782350000000027
Consum,alimentacion,39.4639096,-0.3821364999999996
"València, Tarongers - Facultat de Magisteri",transporte,39.4801764,-0.34720259999999936
"València, Tarongers - Facultat de Dret",transporte,39.47918879999999,-0.3437620999999997
"València, Tarongers - Facultat d'Economia",transporte,39.4781409,-0.34014179999999994
"València, Tarongers (parell) - Metro Beteró",transporte,39.47692049999999,-0.335891600000001
"València, Tarongers (imparell) - Metro Beteró",transporte,39.4771145,-0.3350670000000008
"València, Tarongers - Institut Tecnològic",transporte,39.47851599999999,-0.33997050000000056
"València, Tarongers - Escola d'Edificació",transporte,39.48072239999999,-0.34763650000000085
Moaiz Dhillu Frutas y Verduras,alimentacion,39.4726943,-0.3808550999999998
"València, Corts Valencianes - l'Alt Maestrat",transporte,39.4938412,-0.4022713000000005
"València, Corts Valencianes (imparell) - Metro Beniferri",transporte,39.4907445,-0.4000408999999994
"València, Corts Valencianes - Escola Professional",transporte,39.4849987,-0.39601269999999966
"València, Pius XII (imparell) - Metro Campanar",transporte,39.4834094,-0.3948170000000001
"València, Pius XII - Bisbe Soler",transporte,39.48167370000001,-0.39340279999999966
"València, Pius XII (imparell) - Centre Comercial",transporte,39.4792602,-0.39165009999999945
"València, Ferran el Catòlic 9 - Àngel Guimerà",transporte,39.4700272,-0.3851164000000003
"València, Ramón y Cajal 39 - Jesús",transporte,39.467106599999994,-0.38302880000000045
"València, Ramón y Cajal - Bailén - Andana 1",transporte,39.463025599999995,-0.37914919999999924
"València, Pius XII - Campanar",transporte,39.48234380000001,-0.3933867999999992
"València, Corts Valencianes - Davant Escola Professional",transporte,39.48677909999999,-0.39637429999999924
